"Dates"	"Value"	"Modif"
2012-12-02	448.769608831559	"NO"
2012-12-03	474.757796059764	"NO"
2012-12-04	510.640524454392	"NO"
2012-12-05	463.947609468001	"NO"
2012-12-06	476.745290943933	"NO"
2012-12-07	393.944932462451	"NO"
2012-12-08	396.946836289188	"NO"
2012-12-09	396.67891519455	"NO"
2012-12-10	386.565378761856	"NO"
2012-12-11	343.594423747317	"NO"
2012-12-12	353.295143213925	"NO"
2012-12-13	330.144217577826	"NO"
2012-12-14	267.599333890585	"NO"
2012-12-15	464.646285967274	"NO"
2012-12-16	503.982217077332	"NO"
2012-12-17	464.515472210669	"NO"
2012-12-18	260.861960867938	"NO"
2012-12-19	372.548139739164	"NO"
2012-12-20	198.483953095952	"NO"
2012-12-21	375.943261072648	"NO"
2012-12-22	303.739274094515	"NO"
2012-12-23	445.199602026069	"NO"
2012-12-24	402.624753761957	"NO"
2012-12-25	297.532470127909	"NO"
2012-12-26	373.409011693052	"NO"
2012-12-27	373.640392929808	"NO"
2012-12-28	390.376975651715	"NO"
2012-12-29	433.546915961731	"NO"
2012-12-30	483.410087686352	"NO"
2012-12-31	480.532889413082	"NO"
